phase,mode,condition,case_id,repeat,terminal,terminal_status,final_answer_accuracy,jurisdiction_ok,rate_ok,exemption_ok,reverse_charge_ok,liable_party_ok,vat_or_reason_ok,trace_consistent,earliest_failing_subtask,earliest_error_ties,prompt_tokens,completion_tokens,total_tokens,tool_calls,retries,dollars,latency_ms,injection_mode,injection_tau,injection_fired,substitution_success,step_CLS_ok,step_CLS_status,step_JUR_ok,step_JUR_status,step_RAT_ok,step_RAT_status,step_EXM_ok,step_EXM_status,step_RCH_ok,step_RCH_status
1,none,C4,eval_011,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13737,1938,15675,8,0,0.023427,21144.734684996365,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_012,0,False,ok,True,True,True,True,True,True,True,True,,,13700,1759,15459,7,0,0.022495,16988.420173998747,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_012,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13899,1938,15837,8,0,0.023589,17602.330611996877,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_012,2,False,ok,True,True,True,True,True,True,True,True,,,13871,1848,15719,8,0,0.023111,18408.63470899785,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_012,3,False,ok,True,True,True,True,True,True,True,True,,,13557,1648,15205,6,0,0.021797,14824.262285997975,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_012,4,False,ok,True,True,True,True,True,True,True,True,,,13632,1831,15463,7,0,0.022787,17080.62494600017,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_013,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13434,1759,15193,6,0,0.022229,17404.88645000005,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_013,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13924,1945,15869,9,0,0.023649,19477.565208995657,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_013,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13720,1894,15614,8,0,0.02319,19058.20941500133,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_013,3,False,ok,True,True,True,True,True,True,True,True,,,13890,1910,15800,9,0,0.02344,17627.723338999203,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_013,4,False,ok,True,True,True,True,True,True,True,True,,,13827,1884,15711,8,0,0.023247,20165.946487999463,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_014,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13439,1711,15150,6,0,0.021994,15378.324792000058,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_014,1,False,ok,True,True,True,True,True,True,True,True,,,13632,1882,15514,7,0,0.023042,19824.0369510022,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_014,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14039,2048,16087,10,0,0.024279,19160.694930003956,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_014,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13580,1822,15402,6,0,0.02269,15254.048987997521,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_014,4,False,ok,True,True,True,True,True,True,True,True,,,13616,1848,15464,7,0,0.022856,18449.909654002113,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_015,0,False,ok,True,True,True,True,True,True,True,True,,,13655,1811,15466,7,0,0.02271,15580.107854002563,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_015,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13773,1835,15608,7,0,0.022948,18598.244490996876,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_015,2,False,ok,True,True,True,True,True,True,True,True,,,13473,1689,15162,6,0,0.021918,17221.091897001315,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_015,3,False,ok,True,True,True,True,True,True,True,True,,,13546,1781,15327,6,0,0.022451,17692.576446999738,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_015,4,False,ok,True,True,True,True,True,True,True,True,,,13487,1778,15265,6,0,0.022377,17207.733040006133,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_016,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13836,1897,15733,8,0,0.023321,20793.232695999905,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_016,1,False,ok,True,True,True,True,True,True,True,True,,,13560,1823,15383,7,0,0.022675,17078.97802599473,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_016,2,False,ok,True,True,True,True,True,True,True,True,,,13667,1763,15430,7,0,0.022482,19031.076188999577,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_016,3,False,ok,True,True,True,True,True,True,True,True,,,13766,1884,15650,8,0,0.023186,18473.933480003325,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_016,4,False,ok,True,True,True,True,True,True,True,True,,,13567,1778,15345,7,0,0.022457,16124.782298000355,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_017,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13445,1674,15119,6,0,0.021815,13834.31443599693,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_017,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13615,1905,15520,7,0,0.02314,16216.584003996104,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_017,2,False,ok,True,True,True,True,True,True,True,True,,,13458,1769,15227,6,0,0.022303,15051.105739003106,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_017,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13611,1824,15435,7,0,0.022731,16710.430835002626,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_017,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13433,1749,15182,6,0,0.022178,15595.952222996857,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_018,0,False,ok,True,True,True,True,True,True,True,True,,,13967,1938,15905,8,0,0.023657,18558.697926993773,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_018,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13717,1765,15482,7,0,0.022542,18142.63338699675,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_018,2,False,ok,True,True,True,True,True,True,True,True,,,13602,1894,15496,7,0,0.023072,18390.143358003115,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_018,3,False,ok,True,True,True,True,True,True,True,True,,,13501,1747,15248,6,0,0.022236,19835.445687000174,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_018,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13629,1829,15458,7,0,0.022774,20082.28018900263,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_019,0,False,ok,True,True,True,True,True,True,True,True,,,13707,1872,15579,8,0,0.023067,18327.20497000264,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_019,1,False,ok,True,True,True,True,True,True,True,True,,,13720,1897,15617,8,0,0.023205,18148.52978000272,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_019,2,False,ok,True,True,True,True,True,True,True,True,,,13670,1770,15440,8,0,0.02252,23561.635395999474,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_019,3,False,ok,True,True,True,True,True,True,True,True,,,13566,1776,15342,7,0,0.022446,18212.96474099654,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_019,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13416,1771,15187,6,0,0.022271,16365.753824000421,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_020,0,False,ok,True,True,True,True,True,True,True,True,,,13619,1913,15532,7,0,0.023184,15459.143680003763,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_020,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13463,1698,15161,6,0,0.021953,14934.440024997457,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_020,2,False,ok,True,True,True,True,True,True,True,True,,,13699,1836,15535,8,0,0.022879,16353.760666999733,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_020,3,False,ok,True,True,True,True,True,True,True,True,,,13482,1754,15236,6,0,0.022252,14434.960993006825,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_020,4,False,ok,True,True,True,True,True,True,True,True,,,13588,1868,15456,7,0,0.022928,16995.592530998692,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_021,0,False,ok,True,True,True,True,True,True,True,True,,,13445,1687,15132,6,0,0.02188,15213.048455996613,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_021,1,False,ok,True,True,True,True,True,True,True,True,,,13917,2054,15971,8,0,0.024187,17606.19066300569,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_021,2,False,ok,True,True,True,True,True,True,True,True,,,13753,1968,15721,8,0,0.023593,20455.251740000676,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_021,3,False,ok,True,True,True,True,True,True,True,True,,,13935,2041,15976,9,0,0.02414,16895.710719996714,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_021,4,False,ok,True,True,True,True,True,True,True,True,,,13751,1937,15688,8,0,0.023436,16091.938540004776,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_022,0,False,ok,True,True,True,True,True,True,True,True,,,13778,1842,15620,8,0,0.022988,21483.802223003295,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_022,1,False,ok,True,True,True,True,True,True,True,True,,,13759,1925,15684,8,0,0.023384,17644.815705003566,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_022,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13688,1810,15498,8,0,0.022738,15700.093744002515,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_022,3,False,ok,True,True,True,True,True,True,True,True,,,13917,1926,15843,8,0,0.023547,16552.614478998294,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_022,4,False,ok,True,True,True,True,True,True,True,True,,,15337,2067,17404,9,0,0.025672,17965.46337300242,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_023,0,False,ok,True,True,True,True,True,True,True,True,,,13574,1755,15329,7,0,0.022349,14656.439554993995,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_023,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13326,1706,15032,5,0,0.021856,14463.748353999108,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_023,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13490,1788,15278,6,0,0.02243,16379.731813001854,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_023,3,False,ok,True,True,True,True,True,True,True,True,,,13889,1970,15859,9,0,0.023739,22483.762542004115,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_023,4,False,ok,True,True,True,True,True,True,True,True,,,13600,1938,15538,7,0,0.02329,16849.9211429953,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_024,0,False,ok,True,True,True,True,True,True,True,True,,,13708,1878,15586,8,0,0.023098,16375.575091995415,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_024,1,False,ok,True,True,True,True,True,True,True,True,,,13862,1946,15808,9,0,0.023592,16332.69903499604,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_024,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13981,2054,16035,10,0,0.024251,20290.954665004392,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_024,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13710,1950,15660,8,0,0.02346,18109.20289400383,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_024,4,False,ok,True,True,True,True,True,True,True,True,,,13711,1871,15582,8,0,0.023066,18940.42629499745,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_025,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13646,1749,15395,7,0,0.022391,15445.704824996938,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_025,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14115,2150,16265,11,0,0.024865,19500.254025006143,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_025,2,False,ok,True,True,True,True,True,True,True,True,,,13812,1933,15745,8,0,0.023477,16125.513038998179,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_025,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13851,1979,15830,8,0,0.023746,17480.759840997052,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C4,eval_025,4,False,ok,True,True,True,True,True,True,True,True,,,13763,1974,15737,8,0,0.023633,16958.378329996776,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_026,0,False,ok,True,True,True,True,True,True,True,True,,,13269,1610,14879,5,0,0.021319,14838.15777599375,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_026,1,False,ok,True,True,True,True,True,True,True,True,,,12195,1686,13881,6,0,0.020625,15469.936009001685,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_026,2,False,ok,True,True,True,True,True,True,True,True,,,11910,1610,13520,4,0,0.01996,14460.149583996099,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_026,3,False,ok,True,True,True,True,True,True,True,True,,,13260,1605,14865,4,1,0.021285,15003.261076999479,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_026,4,False,ok,True,True,True,True,True,True,True,True,,,11926,1557,13483,4,0,0.019711,14155.754801002331,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_027,0,False,ok,True,True,True,True,True,True,True,True,,,12045,1586,13631,5,0,0.019975,15459.373368998058,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_027,1,False,ok,True,True,True,True,True,True,True,True,,,12206,1698,13904,6,0,0.020696,15000.464855998871,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_027,2,False,ok,True,True,True,True,True,True,True,True,,,12170,1800,13970,6,0,0.02117,16638.324444997124,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_027,3,False,ok,True,True,True,True,True,True,True,True,,,13403,1601,15004,5,1,0.021408,14818.055759002164,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_027,4,False,ok,True,True,True,True,True,True,True,True,,,12075,1614,13689,5,0,0.020145,18269.060999999056,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C4,eval_028,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13405,1754,15159,6,0,0.022175,15878.057988004002,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
